5,Zoltán Kovács,Moldavia (2004),3,bassoon,albert-nagy,1
3,Malcolm Arnold,Fantasy Op.86 (1967),4,bassoon,albert-nagy,1
4,Zoltán Kovács,Spagna (2002),3,bassoon,albert-nagy,1
2,Z. Šesták,"Five virtuoso inventions 1,2,4 (1966)",8,bassoon,albert-nagy,1
1,J.S. Bach,Partita BWV 1013,13,bassoon,albert-nagy,1
22,F. Danzi,Concerto in F major,17,bassoon,albert-nagy,2
23,F. Berwald,Konzertstück Op.2,12,bassoon,albert-nagy,2
26,A. Luppov,Concerto,9,bassoon,albert-nagy,2
25,L. Milde,Concerto No.2,12,bassoon,albert-nagy,2
27,J. Pelikán,Concertino,10,bassoon,albert-nagy,2
9,J.Chr. Bach,Concerto in E-flat major,20,bassoon,albert-nagy,2
8,A. Vivaldi,Concerto in a minor RV.497,11,bassoon,albert-nagy,2
6,A. Vivaldi,Concerto in C major RV.472,11,bassoon,albert-nagy,2
7,A. Vivaldi,Concerto in e minor RV.484,13,bassoon,albert-nagy,2
13,C.M.v. Weber,Concerto in F major Op.75,18,bassoon,albert-nagy,2
24,B. Crusell,Concertino,18,bassoon,albert-nagy,2
10,F.A. Rössler-Rosetti,Concerto in B-flat major,17,bassoon,albert-nagy,2
11,W.A. Mozart,Concerto in B-flat major KV.191,20,bassoon,albert-nagy,2
12,J.N. Hummel,Grand concerto in F major,23,bassoon,albert-nagy,2
17,C.M.v. Weber,Andante e Rondo ongarese Op.35,10,bassoon,albert-nagy,2
78,J.F. Fasch,Sonata in C major,12,bassoon,albert-nagy,4
30,A. Vivaldi,Sonata in B-flat major RV.46,12,bassoon,albert-nagy,4
76,G.Ph. Telemann,Sonata in F major,10,bassoon,albert-nagy,4
77,G.Ph. Telemann,Sonata in f minor,10,bassoon,albert-nagy,4
79,F. Devienne,Sonata in g minor Op.24 No.5,8,bassoon,albert-nagy,4
87,R. Boutry,Interférences I,10,bassoon,albert-nagy,42
88,L. Dubrovay,Cinque pezzi,7,bassoon,albert-nagy,42
81,G. Pierné,Solo de Concert,8,bassoon,albert-nagy,42
82,E. Bozza,"Récit, Sicilienne et Rondo (1936)",5,bassoon,albert-nagy,42
83,H. Dutilleux,Sarabande et Cortège (1942),7,bassoon,albert-nagy,42
85,A. Tansman,Sonatine (1952),10,bassoon,albert-nagy,42
80,C. Saint-Saëns,Sonate Op.168,14,bassoon,albert-nagy,42
86,E. Petrovics,Passacaglia in blues (1964),5,bassoon,albert-nagy,42
89,G. Jacob,Suite (1969),9,bassoon,albert-nagy,43
99,F. Poulenc,"Trio (ob, fg, pf)",13,bassoon,albert-nagy,44
100,J. Weissenborn,Six Trios (3fg),8,bassoon,albert-nagy,44
101,L. Janáček,"Mládi (septet, 1924)",17,bassoon,albert-nagy,44
102,S. Prokofiev,Scherzo Op.12 No.9 (4fg),3,bassoon,albert-nagy,44
103,P. Hindemith,Kleine Kammermusik Op.24 No.2,15,bassoon,albert-nagy,44
104,E. Schulhoff,"Divertissement (ob, cl, fg) (1926)",18,bassoon,albert-nagy,44
105,G. Auric,"Trio (ob, cl, fg)	(1938)",8,bassoon,albert-nagy,44
106,S. Veress,"Sonatina (ob, cl, fg)	(1931)",9,bassoon,albert-nagy,44
107,J. Ibert,"Cinq pièces en trio (ob, cl, fg)	(1935)",6,bassoon,albert-nagy,44
108,V. Žuraj,Drei Bagatellen für Bläsertrio (2000),15,bassoon,albert-nagy,44
95,F. Danzi,Quintet Op.67 No.2,15,bassoon,albert-nagy,44
96,A. Reicha,Quintet in C major Op.91 No.7,30,bassoon,albert-nagy,44
94,W.A. Mozart,"Divertimento No.3 KV.439b (2cl, fg)",24,bassoon,albert-nagy,44
97,G. Rossini,Quartet in F major,15,bassoon,albert-nagy,44
109,F. Farkas,Antiche danze ungheresi,15,bassoon,albert-nagy,44
110,L. Berio,Opus number zoo (1951),8,bassoon,albert-nagy,44
93,W.A. Mozart,"Divertimento No.1 KV.439b (2cl, fg)",17,bassoon,albert-nagy,44
111,R. Maros,Musica leggiera (1958),11,bassoon,albert-nagy,44
92,W.A. Mozart,Quintet in E-flat major KV.452.,25,bassoon,albert-nagy,44
90,M. Corrette,"Concerto ""Le Phénix"" (4fg)",7,bassoon,albert-nagy,44
91,W.A. Mozart,Serenade in E-flat major KV.375,25,bassoon,albert-nagy,44
98,M.I. Glinka,"Trio Pathètique (cl, fg, pf)",15,bassoon,albert-nagy,44
